time,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,nu_0,nu_1,nu_2,nu_3,nu_4,nu_5,nu_diff_0,nu_diff_1,nu_diff_2,nu_diff_3,nu_diff_4,nu_diff_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5
3.826650857925415,-0.003101767,0.013762663,-0.243206577,0.013226366,-0.004553676,0.018386166,-0.003217256,0.001173361,-0.002755699,-0.006893958,-0.005413413,0.123925531,-0.000434007,0.016588554,0.015382888,-0.00344962,-0.006695961,-0.057409095,0.618342077,0.17411357,0.38034217,-0.353035048,0.184068298,0.502173183
3.9276490211486816,-0.003299977,0.0140891,-0.243567994,0.012494876,-0.005324071,0.029727851,-0.002991253,0.00216297,-0.000721807,-0.006899701,-0.006020878,0.109354276,0.001451819,0.011903826,0.018852108,-0.001075085,-0.006261042,-0.119221514,0.185502623,0.052234071,1.083133194,-0.299716623,0.083084921,0.150651955
4.028703927993774,-0.003449908,0.014417726,-0.2437253,0.011669654,-0.00599754,0.03928244,-0.002582468,0.002851975,0.00152131,-0.006962712,-0.006341103,0.088464675,0.00329704,0.008394184,0.021357451,-0.000763603,-0.004119885,-0.181993663,0.319585994,0.054915372,1.374816367,-0.299890269,0.066400488,-0.12255804
4.128912925720215,-0.003532813,0.014781678,-0.243655521,0.011000914,-0.006770002,0.045988865,-0.001964463,0.003426762,0.003860106,-0.007056664,-0.006194447,0.059556028,0.00523032,0.006462876,0.022457802,-0.000873852,-0.000229506,-0.252990775,0.518658779,-0.019864621,1.465520664,-0.300582231,0.084760402,-0.546699209
4.229060888290405,-0.003542828,0.015150831,-0.243347215,0.010272091,-0.007425982,0.049440672,-0.001224854,0.003825662,0.006133936,-0.007072101,-0.005509496,0.022919903,0.006746362,0.004731163,0.022654145,-0.000370213,0.004725805,-0.332350108,0.68396301,-0.163815301,1.347048266,-0.271653083,0.142115805,-1.091086427
4.32922887802124,-0.003446619,0.015525082,-0.242788593,0.009550885,-0.007741732,0.048616585,-0.000267414,0.004069176,0.008273748,-0.006916306,-0.004393985,-0.019223059,0.008725984,0.003123945,0.021774929,0.000979497,0.009226317,-0.394705765,0.793227983,-0.348776149,1.039293793,-0.208531787,0.228424691,-1.652406487
4.429911851882935,-0.003274429,0.015819717,-0.241977069,0.009034314,-0.008135037,0.043522702,0.000680683,0.003865281,0.010240899,-0.006394112,-0.003052211,-0.062969982,0.009254478,-0.00049008,0.020302534,0.003949208,0.012160317,-0.42464019,0.843144959,-0.555222898,0.675720636,-0.212703364,0.288112755,-2.120448328
4.5305140018463135,-0.002989254,0.016013141,-0.240940613,0.008438384,-0.008245816,0.034112628,0.001751041,0.003267036,0.011845286,-0.005131038,-0.001603755,-0.102693247,0.010268849,-0.004334744,0.017321474,0.010026279,0.013787288,-0.40545491,0.834861664,-0.782130001,0.261419206,-0.189494184,0.270245469,-2.397011423
4.630254030227661,-0.002629595,0.015992479,-0.239713101,0.00826575,-0.008076828,0.021619317,0.002714722,0.001963757,0.013083071,-0.002672253,-0.000118168,-0.127982737,0.009826419,-0.010423377,0.013860936,0.020219382,0.014535295,-0.298662908,0.763090575,-1.025966504,-0.317702736,-0.136073955,0.196941226,-2.33089923
4.729812860488892,-0.002238631,0.015693213,-0.238330197,0.008385541,-0.007872318,0.008039733,0.003428457,-5.0723e-05,0.01398096,0.000630306,0.001158038,-0.133798588,0.007944074,-0.017228371,0.010443502,0.029183725,0.013294027,-0.130309823,0.601111716,-1.117044175,-0.822739054,-0.106874549,0.271855126,-1.727322701
4.832046031951904,-0.001851055,0.015269604,-0.236840499,0.008814432,-0.00771861,-0.005162336,0.003883263,-0.001887181,0.014500425,0.003847043,0.001896478,-0.127135631,0.005566866,-0.018023715,0.006769304,0.031272277,0.009157287,0.00754775,0.333689731,-0.855764169,-1.280097295,-0.097670795,0.383789645,-0.892583465
4.931625843048096,-0.001461759,0.014852784,-0.235302619,0.009409167,-0.007363653,-0.01689114,0.004181272,-0.003032342,0.014577378,0.006378267,0.001962118,-0.115155312,0.003715216,-0.013266063,0.002558901,0.026752833,0.003197658,0.084482197,-0.158301451,-0.405925769,-1.758347364,-0.093347661,0.51712496,-0.292123911
5.035919904708862,-0.001066855,0.014409056,-0.233820182,0.010368629,-0.006966832,-0.027325145,0.004426929,-0.003875201,0.01412343,0.007811064,0.001460614,-0.098483077,0.002834165,-0.009879833,-0.002409961,0.018055427,-0.002551232,0.14205031,0.255505693,-0.296717759,-2.809632641,-0.117104712,0.505117675,-0.059086961
5.1336328983306885,-0.000718092,0.013863891,-0.232446969,0.011250146,-0.006910064,-0.035495387,0.004366767,-0.004775737,0.013123672,0.008018534,0.000557338,-0.074464203,0.000437372,-0.009144098,-0.007584072,0.006840442,-0.00696432,0.207450497,0.163877629,-0.407357131,-3.852806504,-0.13818607,0.508022533,0.277705319
5.23384690284729,-0.000473066,0.013265573,-0.231285583,0.011943786,-0.00683802,-0.040647322,0.003924195,-0.00559178,0.011542064,0.00693687,-0.000378944,-0.042182189,-0.002966795,-0.008455532,-0.013346478,-0.005519517,-0.008643271,0.288209247,0.087247759,-0.507129408,-4.912691321,-0.165983478,0.502308828,0.750633134
5.337517976760864,-0.000414708,0.012618151,-0.23037927,0.012549414,-0.006911217,-0.042067495,0.002850905,-0.006332654,0.009439507,0.004778078,-0.000972973,-0.002795714,-0.008403067,-0.007722777,-0.018721845,-0.016767403,-0.006751181,0.362168102,0.003507193,-0.530251038,-5.94347388,-0.204315901,0.484385399,1.289008983
5.436517953872681,-0.000552834,0.012006626,-0.22976494,0.012849382,-0.00709115,-0.039230123,0.001280858,-0.006644756,0.006864783,0.002073882,-0.000926874,0.040710013,-0.013295751,-0.004458713,-0.023286229,-0.023588426,-0.001708991,0.407219146,-0.083411071,-0.473838143,-6.877080356,-0.250418407,0.462995104,1.792801823
5.538002967834473,-0.000906858,0.011530346,-0.229470396,0.012694852,-0.007229105,-0.03188709,-0.000693553,-0.006356923,0.003896159,-0.000409792,-0.000190644,0.083632316,-0.017809604,0.000677217,-0.027766238,-0.024462248,0.004640911,0.42262186,-0.155859131,-0.341213897,-7.653571817,-0.296266344,0.444089164,2.165970449
5.6388258934021,-0.001455074,0.011239535,-0.22948197,0.012467658,-0.007327837,-0.020782822,-0.002869301,-0.005401641,0.000666195,-0.001431392,0.000666653,0.118479028,-0.020573116,0.006890144,-0.030939615,-0.014489874,0.007393356,0.370713543,-0.105961541,-0.077484822,-8.211220194,-0.33617005,0.428512369,2.292315293
5.738742828369141,-0.001931514,0.011348751,-0.229811244,0.012228862,-0.007321467,-0.007146154,-0.004073641,-0.003016943,-0.002774372,-0.000540805,0.000711423,0.136245343,-0.01443701,0.018432617,-0.032893621,0.001764912,0.002525247,0.233139759,0.278176441,0.419567061,-8.498880229,-0.364182596,0.417114233,1.995005031
5.8407440185546875,-0.002325697,0.011701291,-0.230470723,0.0121704,-0.007529477,0.006765188,-0.0045408,-0.000394098,-0.006191567,0.000495809,0.000209681,0.135917067,-0.007601218,0.023889697,-0.033788452,0.007785768,-0.00275462,0.067643991,0.488926503,0.624450277,-8.493281464,-0.373816984,0.406501768,1.264542056
5.941229820251465,-0.002694812,0.01207844,-0.231460183,0.012127793,-0.007697982,0.019677776,-0.00464197,0.001476199,-0.009417221,0.000789117,-0.000455755,0.126414419,-0.002974668,0.020002282,-0.032273379,0.00434863,-0.005393102,-0.044921051,0.449608187,0.471335183,-8.191899578,-0.367647444,0.393156672,0.523335142
6.041198968887329,-0.003020289,0.01240934,-0.232729354,0.012246973,-0.007883303,0.031382228,-0.004480207,0.002523452,-0.012227256,6.7589e-05,-0.000859574,0.112785187,0.000239939,0.013331455,-0.029352258,-0.003746102,-0.004444664,-0.108880941,0.134882456,0.141400555,-7.567964149,-0.361112059,0.385068356,0.157000543
6.14131498336792,-0.003315895,0.012738897,-0.23420823,0.011900996,-0.008088756,0.041390702,-0.004187177,0.003188418,-0.014352861,-0.00143404,-0.000733066,0.093643254,0.002123188,0.008654199,-0.023684913,-0.011635237,-0.000447845,-0.166657811,0.275938952,0.171258746,-6.488804861,-0.377653491,0.410848198,-0.103942988
6.2421228885650635,-0.003537024,0.013139833,-0.235773068,0.01160633,-0.008348472,0.048854649,-0.003623603,0.003891625,-0.015484569,-0.003091158,-0.000195812,0.067051107,0.004581977,0.007518709,-0.015027429,-0.015090397,0.003626425,-0.236142375,0.449295192,0.151185246,-4.739923743,-0.425645108,0.492747198,-0.502290013
6.342434883117676,-0.003680056,0.013596772,-0.237317376,0.011196529,-0.008341279,0.053191269,-0.002869786,0.004545026,-0.015728418,-0.004388833,0.000424109,0.033093324,0.006651315,0.00682942,-0.006215168,-0.013610847,0.005427379,-0.308547193,0.60262054,0.034978849,-3.181890679,-0.373800347,0.445237632,-1.009193518
6.443558931350708,-0.003731616,0.014076666,-0.238760552,0.010740142,-0.008230797,0.053562979,-0.001948652,0.005018801,-0.015190703,-0.005026829,0.000862463,-0.006299382,0.00844333,0.005365251,0.001899453,-0.008549225,0.004696691,-0.368313101,0.719938619,-0.155813311,-1.652490328,-0.251724729,0.337713804,-1.530884474
6.544705867767334,-0.003702408,0.014503099,-0.240055329,0.010231833,-0.007984992,0.049833974,-0.000995298,0.005054461,-0.014087035,-0.005008152,0.001167371,-0.047497251,0.009206479,0.001859199,0.008295513,-0.002434027,0.003543364,-0.398879011,0.793407503,-0.405155112,-0.809662018,-0.138300403,0.193134255,-1.965270836
6.6451239585876465,-0.00356831,0.014824808,-0.241172314,0.009793234,-0.00777782,0.042264549,4.8336e-05,0.004583771,-0.012588069,-0.004112027,0.001455856,-0.085012013,0.010067381,-0.00273707,0.012981413,0.005542667,0.003082405,-0.382267035,0.817549283,-0.727289612,-0.242898606,-0.041490121,0.057940277,-2.208791646
6.74590802192688,-0.003336215,0.014926166,-0.242084973,0.009659572,-0.007475017,0.031523306,0.0010857,0.003310327,-0.010753204,-0.001981111,0.001883363,-0.109665893,0.010281762,-0.009735233,0.016738477,0.016579214,0.003917266,-0.287257276,0.785244752,-1.127145018,0.255566986,-0.07813435,0.113449779,-2.107314475
6.845597982406616,-0.003072439,0.014706982,-0.242765393,0.009664068,-0.007285897,0.019942359,0.00183159,0.001119945,-0.008614331,0.000833391,0.002529089,-0.115497748,0.008305756,-0.01825324,0.019993657,0.024675275,0.005695267,-0.127000164,0.639075883,-1.297534846,0.536857694,-0.115477825,0.168639806,-1.502863746
6.9476869106292725,-0.002834462,0.014347253,-0.243185411,0.010066554,-0.00675746,0.008687176,0.002209884,-0.000905066,-0.006209096,0.00330939,0.003324076,-0.109623983,0.005139788,-0.019651049,0.022834744,0.024734574,0.007273486,0.003016304,0.337654875,-0.977050364,1.25974333,-0.146028134,0.218949064,-0.73099594
7.048895835876465,-0.002605881,0.01399097,-0.243323188,0.010715623,-0.006328069,-0.001668863,0.002444595,-0.002209766,-0.003600571,0.004861067,0.004121409,-0.098638297,0.00318491,-0.01502822,0.025110097,0.018282111,0.007763378,0.077804694,-0.066916251,-0.390235614,1.694809961,-0.16727862,0.260018215,-0.235148848
7.149632930755615,-0.002371646,0.013549361,-0.243174061,0.011246759,-0.005708192,-0.010321331,0.002628692,-0.003391936,-0.000923604,0.005300735,0.004709252,-0.082119651,0.002244154,-0.012783652,0.026271797,0.008562312,0.006443914,0.138971934,0.122360319,-0.450708612,1.914313114,-0.186302097,0.276667618,0.017488131
7.251514911651611,-0.002246351,0.012479498,-0.242473655,0.01183348,-0.005155304,-0.016807192,0.002202721,-0.007251933,0.00359383,0.004739224,0.004858956,-0.056845535,-0.002308547,-0.030855077,0.039503574,-0.001361882,0.002981104,0.218610391,0.215517952,-0.757899887,1.849702433,-0.220990041,0.238388006,0.399588522
7.353540897369385,-0.00219919,0.01130139,-0.241483216,0.012288016,-0.00457515,-0.020076257,0.001496789,-0.010127441,0.005676929,0.003450934,0.004556254,-0.019597386,-0.005537196,-0.028990398,0.026146853,-0.009249771,-0.00118304,0.321207667,0.214031341,-1.093016754,1.477375945,-0.250790055,0.151906049,0.993311723
7.4534618854522705,-0.002322654,0.009951909,-0.240527427,0.012398969,-0.004127739,-0.017901412,0.000240786,-0.012498501,0.007228224,0.001835828,0.003944477,0.028589861,-0.010280792,-0.0249691,0.018490198,-0.013858994,-0.004553377,0.427059094,0.181077433,-1.333612618,0.807806235,-0.148155707,0.152215399,1.587246616
7.555424928665161,-0.002660612,0.008533709,-0.239593685,0.012351949,-0.003798625,-0.010701616,-0.001567523,-0.01416661,0.008338744,-0.000414679,0.003302154,0.079321751,-0.0157424,-0.019167497,0.013320698,-0.019911243,-0.005862275,0.483240956,0.137737004,-1.478982685,0.02187959,-0.088539168,0.110149837,2.182106959
7.657794952392578,-0.003193682,0.007087051,-0.238662807,0.012147122,-0.003667399,0.001509326,-0.003592791,-0.014997648,0.00900407,-0.003505936,0.002880579,0.128602779,-0.018621616,-0.011453451,0.008562174,-0.027187882,-0.004651848,0.483175425,0.112988997,-1.511262734,-0.598982466,-0.147671019,0.097509902,2.641406573
7.7581799030303955,-0.003660935,0.005635565,-0.237786347,0.011195617,-0.003677524,0.017911438,-0.004397475,-0.01535474,0.009038049,-0.008189151,0.002332083,0.167445673,-0.011108822,-0.005886666,0.002801838,-0.04029608,-0.005159739,0.411521504,0.232855346,-1.539427465,-1.213368776,-0.251036113,0.099944312,2.802590285
7.858649015426636,-0.004043326,0.004443402,-0.237000727,0.009728973,-0.003759705,0.0366716,-0.004552363,-0.014280503,0.008490207,-0.014940694,0.001749414,0.185407339,-0.004416867,0.005753663,-0.00299434,-0.05934962,-0.005626605,0.249188113,0.734819658,-1.737747848,-2.095007031,-0.32878743,0.168739643,2.459908683
7.959019899368286,-0.004407135,0.003428628,-0.23629074,0.007356862,-0.003586467,0.055150633,-0.004621439,-0.012721812,0.007313264,-0.022286754,0.002750076,0.182743682,-0.001808594,0.012636931,-0.0091369,-0.069227306,0.005316654,0.056110835,0.988772474,-1.689955532,-3.349912266,-0.343027468,0.147842015,1.620915017
8.059331893920898,-0.004832769,0.002562742,-0.235631751,0.004412396,-0.003206029,0.072409462,-0.004994111,-0.011037301,0.005464854,-0.029022388,0.005976465,0.169274501,-0.003151278,0.015582658,-0.015679945,-0.067917634,0.024179716,-0.077451014,0.771799029,-1.319993354,-4.703980768,-0.349183088,0.143777809,0.781009127
8.15849781036377,-0.005294373,0.001762185,-0.23501987,0.001123466,-0.002321902,0.087940333,-0.005396615,-0.009676747,0.002862852,-0.032181222,0.010924916,0.151020565,-0.003762912,0.014198673,-0.022917998,-0.042487127,0.041893072,-0.151012858,0.590761593,-0.603400941,-6.119018445,-0.325121983,0.142319047,0.268150897
8.2583589553833,-0.005689098,0.000961079,-0.234506199,-0.002107249,-0.000713473,0.101104023,-0.005341672,-0.00883716,-0.000574636,-0.03046184,0.01624684,0.128372529,-0.000744272,0.010136715,-0.03093781,-0.000710467,0.049821393,-0.20384011,0.089078587,-0.684069746,-7.425351236,-0.260309444,0.133742322,-0.001652403
8.359031915664673,-0.005920383,7.2424e-05,-0.234208693,-0.004589566,0.001581892,0.111485849,-0.004603872,-0.008752142,-0.004880714,-0.023839788,0.020336397,0.099705308,0.004941319,0.003636138,-0.039423891,0.046141227,0.043573316,-0.261822581,0.301741718,-1.384766246,-8.63444376,-0.15706662,0.11354315,-0.355699107
8.459064960479736,-0.005914599,-0.001069499,-0.234304757,-0.005954348,0.003752367,0.11869676,-0.003202192,-0.009920104,-0.010022553,-0.013316447,0.021776272,0.065120666,0.011294156,-0.007084892,-0.047820041,0.087505755,0.023151117,-0.320639269,0.539873424,-2.335261568,-9.784805976,-0.026801277,0.076182815,-0.822375092
8.560659885406494,-0.00563192,-0.00270259,-0.235005719,-0.006141939,0.005837986,0.121957564,-0.001354268,-0.012947575,-0.015888464,-0.000631343,0.019664607,0.026783187,0.016323713,-0.023317765,-0.055407386,0.115047452,-0.007836317,-0.364554129,0.70267764,-3.400756043,-10.891830851,0.115120431,0.011034685,-1.313996385
8.661728858947754,-0.005076054,-0.005162461,-0.236528838,-0.004907087,0.007405506,0.121335408,0.000571508,-0.018489703,-0.022302001,0.012164142,0.013735727,-0.011442267,0.018113221,-0.045029539,-0.060636688,0.122326392,-0.043039285,-0.371697787,0.752401263,-4.57964186,-11.927801994,0.24693969,-0.089555984,-1.720872515
8.762354850769043,-0.004250414,-0.008706269,-0.239016829,-0.002580689,0.007888688,0.117410094,0.002363554,-0.026924639,-0.028912886,0.023557263,0.0044717,-0.043383243,0.01797829,-0.072553415,-0.0644672,0.116449765,-0.07775998,-0.335096165,0.66674514,-5.985726067,-12.81479042,0.343761261,-0.216654029,-1.928648067
8.862118005752563,-0.003273881,-0.013331424,-0.242589107,0.000685283,0.007208911,0.111054198,0.003616754,-0.03698598,-0.035375509,0.032706514,-0.007142448,-0.064032246,0.014165886,-0.092195414,-0.064578523,0.098979687,-0.10462703,-0.245071874,0.478554546,-7.544503471,-13.414270265,0.384995287,-0.352192869,-1.847360435
8.964270830154419,-0.00231766,-0.018701178,-0.247229065,0.004333238,0.005329229,0.103734919,0.004053227,-0.046527517,-0.041184305,0.036573368,-0.019300799,-0.071086285,0.007305078,-0.094449381,-0.060035128,0.056761877,-0.116496566,-0.122899835,0.189036661,-7.993466284,-13.548798049,0.353384399,-0.476289749,-1.528510677
9.064980030059814,-0.001503259,-0.024738647,-0.252727592,0.007744829,0.002430365,0.097046663,0.003516531,-0.054960188,-0.045343825,0.031831581,-0.02876904,-0.06537776,-0.001491682,-0.086206087,-0.046556265,-0.015513108,-0.099927095,0.002306205,-0.312396973,-5.976449389,-12.929415832,0.214131586,-0.552345397,-1.042549634
9.165970802307129,-0.000857147,-0.031133832,-0.258650439,0.009775337,-0.000932917,0.091555471,0.002435235,-0.062039322,-0.047612453,0.020757913,-0.032804833,-0.051213006,-0.008016575,-0.07541576,-0.029847274,-0.082169609,-0.058228676,0.099845137,-0.272337151,-3.833376769,-11.07588353,-0.099753838,-0.523231682,-0.406119258
9.268155813217163,-0.000326094,-0.038102195,-0.264735887,0.010864282,-0.004116645,0.088032876,0.001076186,-0.068302384,-0.048306966,0.008229204,-0.031554093,-0.032121637,-0.011731783,-0.065606527,-0.013720448,-0.110632222,-0.008885097,0.160972738,-0.087906428,-3.274542889,-8.43837262,-0.445994966,-0.357955776,0.170590353
9.368613958358765,8.5164e-05,-0.045672432,-0.27067631,0.01054493,-0.006872699,0.086711381,-0.000502559,-0.074532982,-0.04800457,-0.002467736,-0.027029525,-0.008517682,-0.014354059,-0.062440967,-0.00204087,-0.106600035,0.028385434,0.210279751,0.220255844,-4.455660773,-5.780577029,-0.594296808,-0.067913528,0.618019324
9.468737840652466,0.000384934,-0.053862958,-0.276324707,0.009350445,-0.009065618,0.088344141,-0.002238403,-0.081353433,-0.04717942,-0.011566503,-0.021523063,0.020496859,-0.016457127,-0.066475448,0.005163792,-0.095671381,0.047060861,0.266185714,-0.123039755,-5.882728262,-3.614251669,-0.554304755,0.20641672,1.09075148
9.568957805633545,0.000602894,-0.062887846,-0.281681151,0.007270604,-0.010746673,0.093079925,-0.004111936,-0.088923068,-0.045955152,-0.02102514,-0.016604747,0.053700023,-0.018051864,-0.072930074,0.010119013,-0.094911874,0.048546469,0.312277857,-0.40906814,-7.072194087,-2.154138988,-0.380264124,0.374860086,1.568389674
9.669318914413452,0.000757896,-0.072757601,-0.28672182,0.004009262,-0.012160367,0.101402406,-0.006106386,-0.09699469,-0.044429184,-0.032617436,-0.013166227,0.08791115,-0.019376715,-0.07838038,0.013717483,-0.109619632,0.038633583,0.333161249,-0.559940177,-7.953225618,-1.113145358,-0.290504978,0.370480671,1.979677368
9.769656896591187,0.000951352,-0.083546114,-0.291450622,-0.00078791,-0.013220614,0.112895668,-0.007957135,-0.105688737,-0.042705752,-0.048524482,-0.011368408,0.117021066,-0.018768252,-0.084372445,0.016179266,-0.144235215,0.02417481,0.303717788,-0.562466547,-8.69812268,-0.256246952,-0.229218871,0.318917741,2.238125953
9.870719909667969,0.001227939,-0.095154231,-0.29588843,-0.007912777,-0.014263948,0.126084508,-0.009680701,-0.114335274,-0.041035286,-0.070660372,-0.011136054,0.133318037,-0.01769544,-0.08583749,0.01654704,-0.198221791,0.008878916,0.205194132,-0.429303863,-9.608441179,0.391468741,-0.162434227,0.232665599,2.239529651
9.972429990768433,0.001606242,-0.107362023,-0.30004635,-0.017638282,-0.015304088,0.139723448,-0.011248954,-0.12108182,-0.039509335,-0.096780722,-0.011328506,0.133107299,-0.016071154,-0.072051075,0.015436328,-0.238723844,0.001342926,0.060111997,-0.217568057,-10.202832725,0.775547569,-0.032614542,0.262295962,2.009207351
10.072059869766235,0.001976411,-0.119266524,-0.303831385,-0.029991104,-0.016113286,0.151907487,-0.012832011,-0.123540972,-0.038110532,-0.120194064,-0.010495197,0.115834259,-0.015685462,-0.038491851,0.014230524,-0.232296947,0.006121668,-0.100506869,0.156537157,-9.428464967,0.533349048,0.153684676,0.317762257,1.641956998
10.173635959625244,0.002292295,-0.130395971,-0.307188589,-0.04350694,-0.016492543,0.160874858,-0.014286381,-0.122172537,-0.036933384,-0.132850255,-0.007513309,0.084289096,-0.014886228,-0.001968514,0.012509197,-0.158282421,0.022709719,-0.250968206,0.179571788,-7.04410816,0.337740656,0.313820231,0.486861614,1.134571964
10.273119926452637,0.00259195,-0.141269535,-0.310152643,-0.057138508,-0.016586869,0.1659502,-0.015474856,-0.119526026,-0.036184524,-0.132220359,-0.00218009,0.045347619,-0.012785198,0.017935023,0.008994774,-0.043075454,0.044145445,-0.347880795,0.26476423,-4.988990307,-0.174808619,0.541024313,0.679802597,0.529163951
10.37387990951538,0.002994462,-0.152259584,-0.312760816,-0.069304486,-0.016057415,0.167007994,-0.016014644,-0.117707347,-0.036146883,-0.118447779,0.004921949,0.0041952,-0.007614071,0.018111262,0.002961924,0.083485422,0.062957904,-0.392431178,0.227178697,-4.295900914,-0.870622322,0.914367527,0.796230041,0.034491619
10.474557876586914,0.003657982,-0.163656788,-0.315130273,-0.078740531,-0.015087535,0.163954702,-0.015497275,-0.117818537,-0.037147252,-0.090923438,0.012443198,-0.034529679,0.001337362,0.004655044,-0.006114007,0.217716013,0.071536115,-0.388803501,0.212146707,-4.97704388,-2.093314933,1.384615363,0.890504458,-0.282161613
10.574908971786499,0.004717735,-0.175911705,-0.317461083,-0.084073676,-0.013797616,0.15788873,-0.013868847,-0.12120908,-0.039538195,-0.049488007,0.018182554,-0.06131909,0.011800202,-0.022337283,-0.018570803,0.355362821,0.061636331,-0.304166932,0.247507275,-6.516927908,-3.88043847,1.926389965,0.938221421,-0.402027858
10.676687955856323,0.006296756,-0.189657855,-0.320075228,-0.083865715,-0.012181225,0.150429411,-0.011300112,-0.129461171,-0.043860286,0.005780853,0.018811149,-0.063736907,0.021521208,-0.064465822,-0.035825881,0.493490865,0.022891063,-0.108174793,0.251536822,-8.287575395,-6.322597687,2.471934024,0.902464622,-0.305964682
10.779696941375732,0.008444099,-0.20591869,-0.323428556,-0.078364916,-0.011205759,0.145849442,-0.008371226,-0.144089897,-0.050306485,0.047918418,0.009986368,-0.029699967,0.026556558,-0.119732967,-0.054986379,0.43722663,-0.053694902,0.201134399,0.099201761,-9.875242666,-9.905552537,2.930137886,0.702685657,0.11463967
10.880131959915161,0.010858579,-0.224594285,-0.327903811,-0.071817263,-0.011448915,0.147391579,-0.006551568,-0.163280382,-0.058050522,0.062027696,-0.005478093,0.024250876,0.02045482,-0.167619297,-0.069641271,0.227996366,-0.122237129,0.430591208,-0.106818687,-10.746155579,-13.495114102,3.2117233,0.500020992,0.762896209
10.980419874191284,0.013076233,-0.245168823,-0.333598411,-0.06684623,-0.012915803,0.15485393,-0.007484425,-0.184353388,-0.066034671,0.043079188,-0.020083851,0.081562042,-0.000393559,-0.197796829,-0.076781425,-0.064240644,-0.138911445,0.530355526,-0.201959158,-11.925490087,-16.549699187,3.463749981,0.336197775,1.513357482
11.080915927886963,0.014646103,-0.267172207,-0.34023478,-0.066608306,-0.014838453,0.16740121,-0.012285504,-0.20322535,-0.073709906,-0.00034724,-0.023157734,0.127702738,-0.033725617,-0.191442788,-0.07676107,-0.323257191,-0.06319061,0.482091525,-0.089859048,-13.679192386,-18.218796727,3.689902389,0.206270765,2.102579447
11.180532932281494,0.015382848,-0.28957899,-0.347101542,-0.07165768,-0.014842221,0.182743195,-0.020358023,-0.216023069,-0.081178407,-0.048482365,-0.007871313,0.154995029,-0.066625319,-0.147016869,-0.07530783,-0.433923032,0.088047759,0.335673493,-0.481574966,-14.914386237,-19.71300851,3.620089591,0.098396415,2.439944692
11.282132863998413,0.015702282,-0.311392233,-0.353515151,-0.080047957,-0.011768952,0.198819275,-0.028500521,-0.220554389,-0.089203727,-0.079317315,0.022205712,0.161094924,-0.076985079,-0.075824297,-0.078769585,-0.346021565,0.236953508,0.143401317,-0.82030782,-14.748796207,-20.76096814,3.412662855,0.08050958,2.473255706
11.382162809371948,0.01630136,-0.331963355,-0.359301213,-0.088714924,-0.005104391,0.213737691,-0.033216537,-0.217120597,-0.098304593,-0.079226356,0.052917721,0.150065808,-0.056107635,0.001289254,-0.08733694,-0.103169754,0.286070114,-0.034183415,-0.451142108,-12.983532901,-21.295645582,3.246193345,0.1340812,2.138788219
11.483811855316162,0.017655489,-0.351778809,-0.364904407,-0.094392626,0.003317697,0.226653785,-0.033594843,-0.210726788,-0.108458801,-0.052677821,0.070514075,0.132305102,-0.019480438,0.045143437,-0.097280537,0.154888817,0.208995514,-0.13457997,-0.164777096,-9.545088797,-21.094530632,3.339000417,0.169292306,1.509747009
11.585041999816895,0.019820556,-0.372171435,-0.371116222,-0.096273367,0.011831972,0.237575137,-0.031325724,-0.206362333,-0.119246205,-0.01593543,0.071226074,0.115299567,0.009728255,0.043495175,-0.103215365,0.298620313,0.06758492,-0.15707864,0.132577553,-6.352584529,-20.856050302,3.658296799,0.095597727,0.80357177
11.687039852142334,0.022602202,-0.393482394,-0.378572406,-0.094391479,0.018879709,0.24739473,-0.028465141,-0.206690403,-0.130101151,0.01601969,0.058212619,0.10178963,0.022549931,0.01079709,-0.105459336,0.308885935,-0.06903255,-0.139838851,0.281833959,-4.927946386,-21.475969022,4.037095421,-0.104920602,0.219395289
11.789570808410645,0.025749972,-0.416112573,-0.387758445,-0.09075305,0.023721879,0.256151479,-0.02668615,-0.211817711,-0.140586948,0.032673664,0.037949761,0.091456126,0.018973743,-0.031948278,-0.103599155,0.206957758,-0.159768597,-0.112867856,0.306400597,-5.296275644,-23.046277946,4.369124008,-0.368826377,-0.208733887
11.890472888946533,0.028974734,-0.440022369,-0.398800665,-0.086965147,0.0262241,0.264423644,-0.026901215,-0.219837384,-0.150360537,0.031751664,0.017710148,0.081353914,0.004216181,-0.064621454,-0.098153398,0.055759881,-0.186829882,-0.103189267,0.227099091,-6.680502897,-24.859933708,4.629806198,-0.708764862,-0.506394433
11.991177797317505,0.032042948,-0.464899997,-0.411503635,-0.084890011,0.027046695,0.271355416,-0.029239523,-0.228303653,-0.159193374,0.018088332,0.003191972,0.067927397,-0.014782355,-0.077488282,-0.090063522,-0.077040003,-0.155683502,-0.123099542,0.0077875,-8.239899938,-26.018368317,4.828063634,-1.174691044,-0.700961107
12.093621015548706,0.034815015,-0.489871387,-0.425381191,-0.084507149,0.027092194,0.276750707,-0.032870948,-0.235258883,-0.16688653,0.00109879,-0.00340477,0.049800927,-0.029854681,-0.071933094,-0.080871148,-0.142038794,-0.092882251,-0.163815153,-0.307007711,-9.526674485,-26.408490652,4.880096821,-1.595515913,-0.795285984
