__time,/xplorer_mini/gnc/auv_status/eta[0],/xplorer_mini/gnc/auv_status/eta[1],/xplorer_mini/gnc/auv_status/eta[2],/xplorer_mini/gnc/auv_status/eta[3],/xplorer_mini/gnc/auv_status/eta[4],/xplorer_mini/gnc/auv_status/eta[5],/xplorer_mini/gnc/auv_status/eta_ddiff[0],/xplorer_mini/gnc/auv_status/eta_ddiff[1],/xplorer_mini/gnc/auv_status/eta_ddiff[2],/xplorer_mini/gnc/auv_status/eta_ddiff[3],/xplorer_mini/gnc/auv_status/eta_ddiff[4],/xplorer_mini/gnc/auv_status/eta_ddiff[5],/xplorer_mini/gnc/auv_status/eta_diff[0],/xplorer_mini/gnc/auv_status/eta_diff[1],/xplorer_mini/gnc/auv_status/eta_diff[2],/xplorer_mini/gnc/auv_status/eta_diff[3],/xplorer_mini/gnc/auv_status/eta_diff[4],/xplorer_mini/gnc/auv_status/eta_diff[5],/xplorer_mini/gnc/auv_status/eta_e[0],/xplorer_mini/gnc/auv_status/eta_e[1],/xplorer_mini/gnc/auv_status/eta_e[2],/xplorer_mini/gnc/auv_status/eta_e[3],/xplorer_mini/gnc/auv_status/eta_e[4],/xplorer_mini/gnc/auv_status/eta_e[5],/xplorer_mini/gnc/auv_status/eta_ref[0],/xplorer_mini/gnc/auv_status/eta_ref[1],/xplorer_mini/gnc/auv_status/eta_ref[2],/xplorer_mini/gnc/auv_status/eta_ref[3],/xplorer_mini/gnc/auv_status/eta_ref[4],/xplorer_mini/gnc/auv_status/eta_ref[5],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[0],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[1],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[2],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[3],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[4],/xplorer_mini/gnc/auv_status/eta_ref_ddiff[5],/xplorer_mini/gnc/auv_status/eta_ref_diff[0],/xplorer_mini/gnc/auv_status/eta_ref_diff[1],/xplorer_mini/gnc/auv_status/eta_ref_diff[2],/xplorer_mini/gnc/auv_status/eta_ref_diff[3],/xplorer_mini/gnc/auv_status/eta_ref_diff[4],/xplorer_mini/gnc/auv_status/eta_ref_diff[5],/xplorer_mini/gnc/auv_status/header/stamp/nanosec,/xplorer_mini/gnc/auv_status/header/stamp/sec,/xplorer_mini/gnc/auv_status/nu[0],/xplorer_mini/gnc/auv_status/nu[1],/xplorer_mini/gnc/auv_status/nu[2],/xplorer_mini/gnc/auv_status/nu[3],/xplorer_mini/gnc/auv_status/nu[4],/xplorer_mini/gnc/auv_status/nu[5],/xplorer_mini/gnc/auv_status/nu_diff[0],/xplorer_mini/gnc/auv_status/nu_diff[1],/xplorer_mini/gnc/auv_status/nu_diff[2],/xplorer_mini/gnc/auv_status/nu_diff[3],/xplorer_mini/gnc/auv_status/nu_diff[4],/xplorer_mini/gnc/auv_status/nu_diff[5],/xplorer_mini/gnc/auv_status/tau[0],/xplorer_mini/gnc/auv_status/tau[1],/xplorer_mini/gnc/auv_status/tau[2],/xplorer_mini/gnc/auv_status/tau[3],/xplorer_mini/gnc/auv_status/tau[4],/xplorer_mini/gnc/auv_status/tau[5],/xplorer_mini/gnc/auv_status/thrust_force[0],/xplorer_mini/gnc/auv_status/thrust_force[1],/xplorer_mini/gnc/auv_status/thrust_force[2],/xplorer_mini/gnc/auv_status/thrust_force[3],/xplorer_mini/gnc/auv_status/thrust_force[4],/xplorer_mini/gnc/auv_status/thrust_force[5],/xplorer_mini/gnc/auv_status/thrust_force[6],/xplorer_mini/gnc/auv_status/thrust_force[7]
1720790325.493477,6.873130015,4.615965619,-8.960039509,-0.062666314,-0.052723820,-1.487288309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.225141690,0.096458047,-0.084265275,-0.028265983,-0.001582573,0.084588950,0.020522375,0.009568796,-0.096805325,-0.062666314,-0.052723820,0.346734837,6.852607640,4.606396823,-8.863234184,0.000000000,-0.000000000,-1.834023146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.230001816,0.093811574,-0.100064635,-0.000000000,0.000000000,0.050002812,956000000.000000000,183.000000000,-0.115846453,-0.213468438,-0.087145709,-0.031580258,-0.006684192,0.079717254,-0.002899123,0.000618311,0.049431773,-0.168029725,0.005537228,0.010652295,0.430516840,-4.884743978,3.689699537,1.692060511,-1.081367453,0.797043947,4.635634668,-5.132957027,0.000000000,-0.003641605,6.075001046,-2.381659904,0.000353256,-0.000543005
1720790325.594265,6.850356741,4.625597526,-8.967747576,-0.068118265,-0.053011275,-1.478918691,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.223829681,0.095038736,-0.078178081,-0.045895143,-0.002447506,0.082815244,0.020815305,0.009984552,-0.094507246,-0.068118265,-0.053011275,0.350104197,6.829541437,4.615612974,-8.873240330,0.000000000,-0.000000000,-1.829022888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.227298019,0.091391567,-0.098689021,-0.000000000,0.000000000,0.049316341,56000000.000000000,184.000000000,-0.116105056,-0.212089416,-0.083082662,-0.046340429,-0.005873964,0.068332618,-0.002644465,0.009649371,0.042713192,-0.151704211,0.007221557,-0.074934161,0.461749306,-4.894646626,3.120745801,1.693939082,-0.913457248,0.647268630,4.161358042,-4.699395384,0.000000000,-0.001092481,5.795220607,-2.673382324,0.461850149,-0.466689678
1720790325.694517,6.828253660,4.634871942,-8.974952019,-0.073894023,-0.052988224,-1.473339804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.221870472,0.093432531,-0.073884526,-0.054198848,-0.000572896,0.063896779,0.021823836,0.010158630,-0.091705754,-0.073894023,-0.052988224,0.350682840,6.806429824,4.624713312,-8.883246265,0.000000000,-0.000000000,-1.824022645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.229970694,0.091119833,-0.099648250,-0.000000000,0.000000000,0.049796606,156000000.000000000,184.000000000,-0.116178718,-0.209841110,-0.079739000,-0.054282702,-0.003746030,0.050167827,-0.001308971,0.018632955,0.036219589,-0.101107172,0.017062005,-0.149633785,0.540713308,-4.775095126,2.515887697,1.759540246,-0.736088882,0.446330747,3.455236580,-4.054728319,0.000000000,-0.000327744,5.656794463,-3.140579022,1.032556939,-1.007668415
1720790325.796041,6.806428614,4.643987086,-8.981767441,-0.079693767,-0.052814946,-1.469951989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.219336464,0.091835769,-0.069873311,-0.056857868,0.001041082,0.042883741,0.023155245,0.010289463,-0.088515445,-0.079693767,-0.052814946,0.349070426,6.783273369,4.633697623,-8.893251996,0.000000000,-0.000000000,-1.819022415,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.231086394,0.090226129,-0.099934589,-0.000000000,0.000000000,0.049940588,258000000.000000000,184.000000000,-0.115890378,-0.206887991,-0.077163428,-0.053426480,-0.000196749,0.027650513,0.001625692,0.026261714,0.028894879,-0.024338600,0.029963568,-0.202511338,0.638054439,-4.462575282,1.588303272,1.957649405,-0.594118727,0.154883816,2.376653475,-3.034964795,0.000000000,-0.221435932,5.688275149,-3.878535945,1.796002195,-1.717530099
1720790325.897856,6.784263614,4.653052079,-8.988272467,-0.084456730,-0.052410073,-1.468964610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.217913685,0.089761469,-0.065604333,-0.049744358,0.003090866,0.019641255,0.024190975,0.010486382,-0.085014938,-0.084456730,-0.052410073,0.345057589,6.760072639,4.642565698,-8.903257529,0.000000000,-0.000000000,-1.814022199,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.228546613,0.087927173,-0.098645802,-0.000000000,0.000000000,0.049297386,360000000.000000000,184.000000000,-0.114941244,-0.204307466,-0.075539569,-0.043626789,0.004053473,0.005283310,0.007001371,0.025588006,0.019812597,0.059951200,0.038157262,-0.214253813,0.686576952,-4.262986108,0.270797366,2.316265420,-0.523851641,-0.143536481,1.368140428,-2.015332931,0.000000000,-0.760074208,5.926062234,-4.895190660,2.644060193,-2.498438664
1720790325.998349,6.762017516,4.661835568,-8.994503327,-0.087561889,-0.051737821,-1.469859130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.218043407,0.087207285,-0.062442099,-0.036233226,0.005540751,-0.000246488,0.025189312,0.010518241,-0.081240455,-0.087561889,-0.051737821,0.339162865,6.736828204,4.651317327,-8.913262872,0.000000000,-0.000000000,-1.809021995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.228084615,0.086438356,-0.098257859,-0.000000000,0.000000000,0.049104340,460000000.000000000,184.000000000,-0.113251120,-0.202920327,-0.075082801,-0.025744215,0.007641591,-0.012428208,0.013699299,0.017195979,0.009078460,0.140708910,0.036071518,-0.185825779,0.705491456,-4.547900882,-1.507553223,2.821928254,-0.524745586,-0.329015306,0.958166452,-1.573709274,0.000000000,-1.650777613,6.301044024,-6.157819634,3.381519239,-3.182406800
1720790326.098468,6.739947052,4.670118723,-9.000619416,-0.087991021,-0.050904737,-1.472010975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.219906272,0.084144268,-0.061545253,-0.013873889,0.007493814,-0.015136865,0.026406416,0.010166416,-0.077351385,-0.087991021,-0.050904737,0.332010827,6.713540635,4.659952306,-8.923268031,0.000000000,-0.000000000,-1.804021803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.231438368,0.086376361,-0.099513470,-0.000000000,0.000000000,0.049732647,560000000.000000000,184.000000000,-0.110857063,-0.203191691,-0.075925000,-0.002103114,0.008929951,-0.020745826,0.020868188,0.003259249,-0.003171856,0.207700374,0.019839973,-0.113971060,0.704764722,-5.136909986,-3.707236913,3.419462474,-0.573755044,-0.364186320,1.148512821,-1.756863343,0.000000000,-2.834396309,6.695037728,-7.567878331,3.786954681,-3.581489127
1720790326.198906,6.717473948,4.678098639,-9.006927988,-0.085945134,-0.050403604,-1.474160341,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.223283608,0.081102694,-0.062623584,0.010159045,0.005756072,-0.019586618,0.027263443,0.009628207,-0.073654976,-0.085945134,-0.050403604,0.324861281,6.690210504,4.668470432,-8.933273012,0.000000000,-0.000000000,-1.799021622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.232742427,0.085539787,-0.099888909,-0.000000000,0.000000000,0.049921063,660000000.000000000,184.000000000,-0.108054325,-0.205199874,-0.078016519,0.022073204,0.006748686,-0.015520166,0.025879622,-0.013079512,-0.015592190,0.231544341,-0.009316863,0.002388305,0.644363787,-5.536128524,-6.153377062,4.023406121,-0.636930664,-0.241738915,1.728058024,-2.326827152,0.000000000,-4.165458896,6.981826772,-8.969744937,3.581335892,-3.436035982
1720790326.299016,6.694576470,4.685908002,-9.013667145,-0.082042247,-0.050168308,-1.474539228,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.227267426,0.078996352,-0.065961172,0.030367922,0.003373896,-0.008528195,0.027738085,0.009036499,-0.070389323,-0.082042247,-0.050168308,0.319482223,6.666838385,4.676871503,-8.943277822,0.000000000,-0.000000000,-1.794021451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.233427561,0.084469435,-0.100000340,-0.000000000,0.000000000,0.049977514,760000000.000000000,184.000000000,-0.105577883,-0.208417862,-0.081197166,0.040279728,0.001230738,0.002351202,0.025098985,-0.026449767,-0.026942186,0.196908972,-0.041420695,0.125816065,0.472575240,-5.399764687,-8.656048402,4.538254264,-0.669906686,0.063844351,2.614045793,-3.176922022,0.000000000,-5.473163835,7.017611459,-10.200496025,2.495692110,-2.512869448
1720790326.400753,6.671165832,4.693626432,-9.021051672,-0.077199920,-0.050424962,-1.472498481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.232054692,0.077727914,-0.071480040,0.043006666,-0.000784408,0.011726771,0.027740979,0.008471110,-0.067769207,-0.077199920,-0.050424962,0.316522809,6.643424853,4.685155322,-8.953282465,0.000000000,-0.000000000,-1.789021290,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.233922992,0.083327561,-0.100032608,-0.000000000,0.000000000,0.049994381,862000000.000000000,184.000000000,-0.103878585,-0.212710932,-0.085303158,0.048247471,-0.006004858,0.027448129,0.019424780,-0.037986419,-0.036824597,0.114846892,-0.063075382,0.213423311,0.264649391,-5.254842455,-11.078175937,4.865466913,-0.614043281,0.448969904,3.766983352,-4.238900183,0.000000000,-6.588734602,6.624579314,-11.114020649,1.168742152,-1.335059224
1720790326.501698,6.646753297,4.701508511,-9.029266469,-0.072463803,-0.051359579,-1.467691810,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.237153415,0.077411075,-0.077820071,0.045404763,-0.006649362,0.036504985,0.026782812,0.008186819,-0.065979520,-0.072463803,-0.051359579,0.316329328,6.619970485,4.693321692,-8.963286949,0.000000000,-0.000000000,-1.784021138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.231138249,0.081041988,-0.098668003,-0.000000000,0.000000000,0.049313082,962000000.000000000,184.000000000,-0.103370087,-0.217717298,-0.090226431,0.044591768,-0.012458970,0.054213211,0.009317123,-0.045753342,-0.044834547,0.009365910,-0.063215535,0.247708927,0.227440319,-5.597219249,-13.373036295,4.904584180,-0.387533488,0.790880066,5.065384900,-5.377913185,0.000000000,-7.348968554,5.574942303,-11.599010044,0.350622645,-0.400517767
1720790326.601819,6.622358840,4.709364999,-9.038208840,-0.069489393,-0.052362106,-1.460176635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.241907226,0.078218733,-0.085942616,0.034442299,-0.009012495,0.063557726,0.025882981,0.007994577,-0.064917562,-0.069489393,-0.052362106,0.318844360,6.596475858,4.701370422,-8.973291278,0.000000000,-0.000000000,-1.779020995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.233803864,0.080653701,-0.099630704,-0.000000000,0.000000000,0.049794926,62000000.000000000,185.000000000,-0.104456269,-0.222539677,-0.095791512,0.031080623,-0.015599098,0.078550009,-0.004808135,-0.047482656,-0.052405933,-0.091768241,-0.040945556,0.244670263,0.075484010,-6.418386111,-15.535787764,4.618568164,0.057029622,1.010704779,6.254648789,-6.356781310,0.000000000,-7.670407350,3.778526527,-11.643906942,0.105186794,-0.120155330
1720790326.702108,6.597733939,4.717414557,-9.047827588,-0.068329060,-0.053253969,-1.450723843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.244946470,0.079812532,-0.093114024,0.018455016,-0.008946790,0.085236861,0.024792388,0.008113239,-0.064532131,-0.068329060,-0.053253969,0.323297017,6.572941551,4.709301319,-8.983295457,0.000000000,-0.000000000,-1.774020860,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.234881305,0.079712391,-0.099918468,-0.000000000,0.000000000,0.049939422,162000000.000000000,185.000000000,-0.107033313,-0.226191121,-0.101515748,0.011988444,-0.013541070,0.097373279,-0.019481751,-0.039804904,-0.055791433,-0.161175729,0.002122528,0.205163968,-0.340448523,-6.865004960,-16.928540129,4.178690906,0.520823259,1.153522598,7.025522174,-6.907635962,0.000000000,-7.573973895,1.982457200,-11.337023434,-0.239194814,-0.036046599
1720790326.802427,6.573132406,4.725611070,-9.057832866,-0.069502577,-0.053371442,-1.439863724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.245694674,0.081319348,-0.097971150,-0.002678112,-0.003506351,0.101591892,0.023764260,0.008496874,-0.064533373,-0.069502577,-0.053371442,0.329157009,6.549368146,4.717114196,-8.993299493,0.000000000,-0.000000000,-1.769020733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.235478231,0.078603859,-0.100003788,-0.000000000,0.000000000,0.049982717,262000000.000000000,185.000000000,-0.110475448,-0.227866225,-0.107027083,-0.007957968,-0.005988167,0.107780900,-0.029939469,-0.023667198,-0.055316771,-0.187977603,0.053507074,0.134402543,-0.619358944,-6.753856333,-17.147269846,3.763415134,0.825725403,1.168509996,7.100639896,-6.813204160,0.000000000,-7.162138508,0.834902912,-10.820034250,-0.416945370,-0.010813980
1720790326.902323,6.548889803,4.733801094,-9.067945837,-0.072261221,-0.052292489,-1.428953425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.243406620,0.081725972,-0.100182144,-0.020113941,0.006500765,0.106849657,0.023133581,0.008992226,-0.064642448,-0.072261221,-0.052292489,0.335067188,6.525756223,4.724808868,-9.003303389,0.000000000,-0.000000000,-1.764020613,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.235926932,0.077443862,-0.100028408,-0.000000000,0.000000000,0.049995654,362000000.000000000,185.000000000,-0.113765644,-0.226725256,-0.112265678,-0.023122800,0.004976691,0.107414055,-0.032013211,0.000886627,-0.053265197,-0.162547104,0.092806131,0.037752848,-0.401606534,-6.051031603,-16.629100239,3.426008397,0.989255034,1.007412551,6.279661852,-5.944240772,0.000000000,-6.623515873,0.250470874,-10.256055240,-0.125083611,-0.003244194
1720790327.004344,6.525308939,4.741879005,-9.078013816,-0.076081936,-0.050013855,-1.418836988,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.238088038,0.081063170,-0.100530495,-0.032779189,0.017900670,0.102869957,0.023202574,0.009493853,-0.064706666,-0.076081936,-0.050013855,0.340183512,6.502106365,4.732385152,-9.013307150,0.000000000,-0.000000000,-1.759020500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.236327085,0.076267145,-0.100034853,-0.000000000,0.000000000,0.049999487,464000000.000000000,185.000000000,-0.116235445,-0.222423306,-0.117312342,-0.028899006,0.016112829,0.098015954,-0.026892572,0.030379633,-0.051306204,-0.089197568,0.105794806,-0.054460854,-0.172076152,-4.339184577,-15.875352007,3.205126906,1.037315832,0.714120181,4.437562445,-4.277358533,0.000000000,-6.164486547,0.075141262,-9.786006721,-0.037525083,-0.000973258
1720790327.106530,6.501769567,4.749889111,-9.088099149,-0.079110137,-0.046967332,-1.410261303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.232971122,0.079290265,-0.099372221,-0.030615525,0.026277709,0.089713730,0.023350411,0.010046243,-0.064788367,-0.079110137,-0.046967332,0.343759091,6.478419156,4.739842867,-9.023310782,0.000000000,-0.000000000,-1.754020393,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.233457400,0.074060544,-0.098662829,-0.000000000,0.000000000,0.049314303,566000000.000000000,185.000000000,-0.117560402,-0.216625798,-0.122285367,-0.025417483,0.024654596,0.083834445,-0.017160611,0.048900709,-0.049520468,-0.002866468,0.090358410,-0.113662336,-0.340847101,-2.654541866,-15.187513194,3.148780753,0.960051615,0.356685227,2.371107659,-2.469005452,0.000000000,-5.952642725,0.278195287,-9.513065756,-0.011257525,-0.480228144
1720790327.207764,6.478524636,4.757648288,-9.098219431,-0.081296766,-0.043355369,-1.403358588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.229415373,0.077036334,-0.099264582,-0.024190934,0.032671294,0.074285692,0.023829454,0.010466451,-0.064905143,-0.081296766,-0.043355369,0.345661705,6.454695182,4.747181837,-9.033314288,0.000000000,-0.000000000,-1.749020293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.232848806,0.072583641,-0.098250361,-0.000000000,0.000000000,0.049108706,668000000.000000000,185.000000000,-0.117865147,-0.211008833,-0.127125081,-0.015092776,0.029206984,0.067967907,-0.007239573,0.053218015,-0.048069860,0.069995892,0.058349400,-0.142986711,-0.292098727,-1.924672411,-14.826107176,3.261995272,0.779540026,0.033494268,0.957335684,-1.172571212,0.000000000,-6.080506535,0.741934591,-9.487535232,0.583452973,-1.135984953
1720790327.308060,6.455317544,4.765142034,-9.108575695,-0.081793949,-0.039888294,-1.397872305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.228088964,0.074538569,-0.100851775,-0.010669324,0.033595045,0.059936666,0.024382515,0.010740148,-0.065258023,-0.081793949,-0.039888294,0.346147893,6.430935029,4.754401886,-9.043317673,0.000000000,-0.000000000,-1.744020198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.232914515,0.071324447,-0.098125789,-0.000000000,0.000000000,0.049046987,768000000.000000000,185.000000000,-0.117381841,-0.206760925,-0.131744551,-0.000900225,0.029406511,0.052121373,0.001144932,0.045117714,-0.046123207,0.118398625,0.018874124,-0.151646734,-0.419180117,-2.007632491,-14.705130286,3.540497302,0.483126809,-0.223365381,0.287200705,-0.351771364,0.000000000,-6.526707350,1.498678112,-9.677101047,1.413840275,-1.962452639
1720790327.407995,6.432420818,4.772198737,-9.119288102,-0.080753407,-0.036896908,-1.394079839,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.228703774,0.071758489,-0.105242376,0.004083002,0.031018211,0.044528262,0.025281533,0.010695895,-0.065967161,-0.080753407,-0.036896908,0.344940270,6.407139285,4.761502842,-9.053320941,0.000000000,-0.000000000,-1.739020109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.236444565,0.071104024,-0.099460612,-0.000000000,0.000000000,0.049714721,868000000.000000000,185.000000000,-0.116282293,-0.204449096,-0.135978359,0.014183440,0.025597134,0.037428262,0.008040316,0.029718114,-0.043473619,0.141105244,-0.021003403,-0.148345797,-0.396237292,-2.703278671,-14.645336590,3.915671319,0.095434725,-0.409891007,0.086160212,-0.105531409,0.000000000,-7.159532014,2.466510004,-9.952314580,2.368972844,-2.845892877
1720790327.510585,6.409256858,4.779001139,-9.130618501,-0.078228222,-0.034656701,-1.391454043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.230758854,0.069144362,-0.110885511,0.018901192,0.024986917,0.031739052,0.025948320,0.010516604,-0.067294406,-0.078228222,-0.034656701,0.342565982,6.383308538,4.768484535,-9.063324096,0.000000000,-0.000000000,-1.734020025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.237748600,0.070203060,-0.099860268,-0.000000000,0.000000000,0.049915005,970000000.000000000,185.000000000,-0.114875869,-0.204041954,-0.139673744,0.027607036,0.018758138,0.025125313,0.012257067,0.011765430,-0.038909776,0.136296743,-0.054173991,-0.130624381,-0.320080762,-3.475373611,-14.473897964,4.292205974,-0.335271020,-0.557795752,0.025848063,-0.031659423,0.000000000,-7.810061836,3.493565952,-10.157402080,3.258910053,-3.634329682
1720790327.610940,6.385297643,4.785722996,-9.142684632,-0.074478921,-0.033321403,-1.389788272,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.233653643,0.066873704,-0.116072435,0.031400854,0.016659881,0.020953478,0.025854265,0.010376198,-0.069357491,-0.074478921,-0.033321403,0.339231674,6.359443377,4.775346799,-9.073327141,0.000000000,-0.000000000,-1.729019946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.235105092,0.068154885,-0.098606435,-0.000000000,0.000000000,0.049288771,70000000.000000000,186.000000000,-0.113401110,-0.205323599,-0.142643385,0.037834371,0.010326324,0.016271591,0.013798016,-0.005265970,-0.032052823,0.111076618,-0.074117586,-0.099948153,-0.248546439,-4.082437589,-14.064376287,4.587145728,-0.758274859,-0.663438248,0.007754419,-0.009497827,0.000000000,-8.328384484,4.435676178,-10.171667981,3.929437199,-4.218185733
1720790327.711196,6.361480450,4.792135158,-9.155267058,-0.070181875,-0.032931923,-1.388634637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.236816441,0.064947241,-0.122898710,0.039499579,0.007724323,0.014361491,0.025936055,0.010045689,-0.071936976,-0.070181875,-0.032931923,0.335385234,6.335544395,4.782089469,-9.083330082,0.000000000,-0.000000000,-1.724019871,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.237824406,0.067645158,-0.099602514,-0.000000000,0.000000000,0.049787155,170000000.000000000,186.000000000,-0.112060642,-0.207794864,-0.144648809,0.043961883,0.001623592,0.011997668,0.013522676,-0.018878650,-0.023653819,0.076215572,-0.083154399,-0.059901908,0.021040123,-4.535148680,-13.298059410,4.736149607,-1.131255500,-0.693861914,0.002326326,-0.281217486,0.000000000,-8.582799790,5.191344312,-9.906603932,4.266079070,-4.520674478
1720790327.811373,6.337401568,4.798483418,-9.168433873,-0.065596270,-0.033398062,-1.387392728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.239597103,0.063921993,-0.129037319,0.043949110,-0.000945675,0.013001806,0.025789387,0.009771033,-0.075100952,-0.065596270,-0.033398062,0.331627072,6.311612182,4.788712384,-9.093332921,0.000000000,-0.000000000,-1.719019800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.238872813,0.066653955,-0.099900627,-0.000000000,0.000000000,0.049936640,270000000.000000000,186.000000000,-0.111202695,-0.210809032,-0.145530938,0.045498425,-0.006095661,0.013206524,0.010062431,-0.026762770,-0.013271044,0.033620464,-0.078981093,-0.009508584,0.067446371,-4.770255753,-12.085834490,4.706614625,-1.426604719,-0.619298712,0.275160109,-0.700373142,0.000000000,-8.481557791,5.723619317,-9.327896016,4.108823933,-4.456154321
1720790327.913188,6.313173088,4.804890118,-9.181990849,-0.061254861,-0.034441768,-1.385550198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.241478494,0.064023501,-0.133610025,0.043574595,-0.007589641,0.016798252,0.025525757,0.009674732,-0.078655187,-0.061254861,-0.034441768,0.328469536,6.287647331,4.795215386,-9.103335662,0.000000000,-0.000000000,-1.714019734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.239415798,0.065517200,-0.099989373,-0.000000000,0.000000000,0.049981457,372000000.000000000,186.000000000,-0.111131247,-0.213655068,-0.145130407,0.042356259,-0.011819505,0.019924918,0.003518868,-0.027951086,-0.001177601,-0.011909024,-0.063761238,0.044176186,-0.162096446,-4.549808104,-10.366996383,4.497410269,-1.634697880,-0.408153247,0.776410837,-1.272458253,0.000000000,-7.977853542,6.060027480,-8.449170321,3.183760679,-3.866986440
