x1,x2,x3,x4,u
0.167851076098237,-0.0344304093944915,0.0267873319673553,-0.106018350638946,-2.35369656985962
0.170406328830221,-0.0415880791018055,0.139664734896084,-0.360552941900295,-0.728586681185963
0.175048734858799,-0.0530351825765229,0.168687820958549,-0.398339025122934,1.04488680027908
0.179184243058136,-0.0620535278678306,0.109036439776614,-0.206838219705156,4.1249532703301
0.179198532140833,-0.059443359927174,-0.100547818089687,0.361773171060563,1.10374526142174
0.175329988166224,-0.0458535005303623,-0.154771339297084,0.536136302245652,-0.465297783502265
0.171071595613243,-0.0302833292717051,-0.129254692667611,0.50029921339948,0.520225182907112
0.166830129516429,-0.0140888976036719,-0.152063734847554,0.573746868441666,1.03157115078033
0.161540183451406,0.00503163066441622,-0.198342377758354,0.692988199178826,0.211914678637783
0.155528185693247,0.025843417383146,-0.201709307814405,0.69005393401416,-2.32983864609779
0.151378573220895,0.0414421593739874,-0.0787830687946207,0.357589176420606,2.77343787400186
0.146977021922982,0.0567542983371064,-0.20990878693841,0.649484901277001,-2.82046388737083
0.142986825096435,0.0697978455036154,-0.0610848386227902,0.23094873226734,-0.428346769358487
0.141578093072201,0.0748787105811488,-0.0339694485232358,0.109994985162649,-2.69785357741972
0.142705920133532,0.0720015211687275,0.103978783253711,-0.288579212074037,0.992159272688258
0.145089527632939,0.0644156655328465,0.0559356674216972,-0.21871656925697,-0.118896583895876
0.146893135935875,0.0568573017345459,0.063472019709403,-0.282178995859607,-0.182940081746842
0.148960035707354,0.0473922591326521,0.0733899175548897,-0.345349477800761,2.35230363133018
0.149373402006183,0.0410061197851457,-0.0423355372325073,-0.0883162234681845,-1.70998858040119
0.149463426812373,0.0345243729826041,0.0449589560803775,-0.334593364447974,3.79648721746462
0.147919034030799,0.0313585178081561,-0.14181664153773,0.108713754606001,1.48778587815859
0.14261625365686,0.0368770604485631,-0.209357783566323,0.252663585919011,-0.194201258510725
0.136607583970063,0.0433450890602779,-0.191776544329542,0.179137666263727,-1.49274887868591
0.132115597468583,0.0450786731726063,-0.110597608211561,-0.0565238093089383,1.55388131121398
0.127695904386882,0.0456395352266632,-0.18180653045248,0.0882566685453708,0.319017006979962
0.122115150064717,0.0480908879297374,-0.190084234522758,0.0744697537885358,-0.636154984503497
0.117020800086742,0.048272101987711,-0.15107360566337,-0.0585858473812439,2.56773888834161
0.110631374779707,0.0506184872632309,-0.270934921646528,0.204867349762681,1.42616275792018
0.101573913668135,0.0585008680993987,-0.330813669077968,0.314464443152238,-1.55776300287613
0.0930322038663474,0.0638131939033135,-0.241753454864905,0.0468254781542888,2.11110670236356
0.0843247231422745,0.0681335037783912,-0.335681959500474,0.233030312088685,-1.39581697149111
0.0755219303523464,0.071194320358998,-0.254144473945421,-0.02193919172974,-3.44009047910774
0.0706904456398578,0.062804273247513,-0.0746222830129817,-0.519813909838318,-0.477528090951595
0.0688934534574214,0.0454762991372636,-0.0469342941932958,-0.628902176093391,1.0319353444758
0.0667438252178761,0.028027234387562,-0.0954545537574698,-0.534517860513587,0.216687645987746
0.0637654839697345,0.0120284292479854,-0.103416640571953,-0.529326849206316,-1.1775352156426
0.0616012683176096,-0.00626633811010504,-0.0434840443817228,-0.681552960663493,-2.42041614756845
0.062139272920529,-0.0311655071417507,0.0746152084006778,-0.963511825519164,1.97386879401202
0.0627847919653916,-0.0556504155240966,-0.0285953226736911,-0.673313325723793,0.142349692765295
0.0617574324640524,-0.0747414781342628,-0.0397563424413245,-0.597447761955932,0.107371631062791
0.0604101178560149,-0.0913929296458232,-0.0497864814103513,-0.511318508270338,-2.33243920184012
0.0606122938871623,-0.109883249002987,0.0594807155462851,-0.709642685047738,2.79170721712319
0.0601225006779293,-0.124251466784542,-0.0869461432203491,-0.259453673862704,0.0239356731489065
0.0574046510138164,-0.130371953136473,-0.0935071754820476,-0.149662643306383,2.71159728715134
0.0524441703991386,-0.128083067176915,-0.231724159113895,0.288463659613719,-1.94584402625482
0.0469491210791792,-0.121661084498759,-0.13689668299637,0.144513067225733,1.67934269227842
0.0415038161921921,-0.112690394307043,-0.222299617617439,0.443003627828565,-1.96134115188559
0.0363188514473247,-0.101892368721974,-0.125668703675275,0.281221750830943,-3.71979232552158
0.0353431136016335,-0.0993044884396074,0.0551200422424694,-0.095378258208349,-0.0309599425547079
0.0369014543532334,-0.100827901288961,0.0494340605215881,-0.00764849691789747,-0.0971535261591523
0.0383427000982671,-0.0998451676212988,0.0472738050068831,0.0714929648285376,1.15432770710088
0.0387686121122947,-0.0941474654344565,-0.0160475685760254,0.300640814267447,0.304349864410663
0.0379782969584102,-0.0833592975413039,-0.0351778986410528,0.413629933620875,1.97452347073666
0.0353595122975609,-0.0661907858993997,-0.135072457098739,0.718110215523263,-0.423926886661926
0.031636928151291,-0.0448196874626333,-0.112846396922852,0.703379252826813,-0.81187631034027
0.0288897034718261,-0.024893970493322,-0.0708845034728483,0.624008623893674,-3.88033006212395
0.029747485748661,-0.013413234121581,0.1219585407524,0.155200173832787,-1.00486772910798
0.0341175799491126,-0.0104014728691005,0.167932056248651,0.0488306004557738,0.258455590578237
0.0388837791364833,-0.00814944541439641,0.150486699733911,0.0993522401064474,0.586340232767293
0.0428863242057326,-0.00381257312279043,0.117603393076459,0.186114322596988,-2.78292948825727
0.048496297735507,-0.00340214173915093,0.251798474971447,-0.14733308194255,2.4126896756868
0.0541013214665321,-0.00290572667188067,0.126137654710679,0.169716945313604,1.61025480197081
0.0566073084631135,0.0053880926430452,0.0439636207720157,0.374615784113166,-2.30985873641794
0.0596890093636069,0.0121277812136498,0.157738687527305,0.0832191605493837,-3.48174907943823
0.0670341015382703,0.00796270778173366,0.325945842521597,-0.34544245921234,1.47376154245546
0.0755580648100149,0.000679765810342258,0.244756797450788,-0.145280483011615,0.377773825011639
0.0825135986614396,-0.00270406363560489,0.219637707916228,-0.0816220586951265,0.241210023706833
0.0888280745875277,-0.00442866912825427,0.201841617457733,-0.0344242239871269,-2.17534078324164
0.0964617943911197,-0.00934720981419812,0.303419763021907,-0.283760080135024,4.64555104499519
0.101879882023992,-0.00853321217121067,0.0659114788183074,0.317652654913071,-1.46925458671838
0.104954165381439,-0.0016816916743199,0.136837300634607,0.143775161793858,0.281376931691435
0.10879297889995,0.0032986578482654,0.119783079072822,0.185893928363868,-1.57040989506097
0.113547785305206,0.0059211231388323,0.194664257138342,-0.00504554944908736,-3.92957925486982
0.122320281313232,-0.00161174185856574,0.383402006619772,-0.479340736055631,-0.258854386358999
0.133856770427187,-0.0160072078547309,0.385125111984559,-0.47717000491972,1.79819976645981
0.143858581260982,-0.0262220631891035,0.284787542648893,-0.210378178977876,-0.959460544888864
0.152993486709214,-0.033696363520019,0.322751832784222,-0.283364661685899,-0.282438211018872
0.162726132530058,-0.0419202089652527,0.325840462882872,-0.263261804184564,0.316906873965268
0.172085061079159,-0.0482902155312037,0.298961123725474,-0.162807242946315,2.31167965287278
0.179121165583057,-0.0478087437577474,0.174558333080991,0.18376614856301,0.886006433211149
0.183571668331406,-0.0398304158764631,0.124295880084139,0.341785364259499,1.37296808543194
0.186173289493485,-0.0263656070855829,0.0521765020719287,0.546677872104853,1.02201086741601
0.186925561218091,-0.00770739574835698,0.000413151848598713,0.688846500903216,-1.40251023519595
0.188019727847334,0.0102677002120086,0.070687109415865,0.511898662975049,2.61600996178655
0.18813718340793,0.0304525329645941,-0.0579303236574694,0.818978682028232,0.616527188019467
0.18600246529405,0.0555858346458473,-0.0829389395365216,0.849891842175011,-3.70006399666171
0.186447961744933,0.0730722248816468,0.106359398246362,0.329460455860614,1.41135804624656
0.188599380408899,0.0847021102888416,0.0392825956818173,0.438915394760191,-2.64156499919331
0.191870295863006,0.0916896900613981,0.173907086617543,0.0382163953954701,2.24042668417651
0.195400080989069,0.0960167008585793,0.0647281949121711,0.241467883555855,0.198487466889256
0.197263651608914,0.102373624125219,0.0593445560728582,0.18196321140637,0.296748734687491
0.198897314496059,0.107051971580805,0.0494740043992466,0.12958535975479,0.977354328230152
0.199723095441386,0.111382787836231,0.00658021989587534,0.15611571922943,1.73999914977663
0.198702691686803,0.117845120076032,-0.0723258028972103,0.268242781913701,-1.08663927755665
0.197507856084324,0.122154072508417,-0.00994242509028636,0.0249841968597798,-1.58054796147705
0.198534067832016,0.118279660230139,0.0747303011767347,-0.273840234679023,2.72673502189308
0.198775806634227,0.113752912997241,-0.0549921011815244,-0.0363422504884948,1.25355548016131
0.196299937749589,0.113465534016481,-0.108832890962821,0.0141630119726772,-3.55589584844502
0.195895445574607,0.105550560933852,0.0748456395827517,-0.523515238095313,0.503812474538375
0.197816490697506,0.0895484225743046,0.0529274064302819,-0.540596303550632,0.252557207323257
0.19926429482571,0.0727540435784883,0.0429581440310681,-0.575398576297821,-1.20412679281753
0.201512023824459,0.0523681618220922,0.103835252158239,-0.77359692302342,-0.310138815052722
0.204855462773423,0.0281003177649267,0.117578465710631,-0.837605821972569,2.247608804329
0.206625811235326,0.00713827725266935,0.00354967277472057,-0.565030613599001,4.5849630589958
0.203219680963439,-0.0010646462800169,-0.223137912945331,0.000491241148781296,1.88301277675602
0.195172571623026,0.00233751733613427,-0.310189403793675,0.2180518796712,-1.48869156790507
0.187133278815183,0.00566955466185459,-0.228396824345515,0.010248371339325,-0.556017400423851
0.180801042567271,0.00461688328145071,-0.194897899630835,-0.077439068728739,-0.611912991538833
0.175500167971941,0.00088898641798228,-0.159775679179508,-0.167432978480602,0.152049923675674
0.170649559952997,-0.00398224885642648,-0.163569872839483,-0.156791296693023,-0.226523582735754
0.165971460524709,-0.00919622408892627,-0.148890746628402,-0.188704028818323,-1.02314701315939
0.162330870338376,-0.0167964615148666,-0.095765251811705,-0.312182017964895,-0.120761129003745
0.159563211400989,-0.0262053322692048,-0.0891284691171765,-0.312970009997904,-0.736448319187799
0.157453291744852,-0.0366780263923508,-0.0529124775800754,-0.380484449953141,2.80899019918995
0.153695535474493,-0.0422360044262742,-0.192761988875172,-0.00145640620113907,1.11464272773054
0.147095595264057,-0.0397780135552819,-0.245094922714105,0.159691007089141,1.21611189052807
0.138874898670384,-0.0324034965097442,-0.300563539671881,0.325093803385024,-0.684279811856553
0.130474883338195,-0.0238685801814349,-0.260312284042279,0.245035862167579,-0.887463273286163
0.123428278326804,-0.0181846346647557,-0.210793336774813,0.136519733127179,1.06046891400969
0.116362236148957,-0.0120523239997751,-0.258317489612903,0.266666424888424,-2.90171597200851
0.110925947522782,-0.00972054334200492,-0.109012400762955,-0.0992479511121157,3.36020845827706
0.105118412147046,-0.00624993468206681,-0.272379811596574,0.315784825392849,1.88912627859828
0.0956116359018878,0.00658938065001351,-0.357993257398479,0.530086292147627,2.49390034770008
0.0831259043120531,0.0267168085780799,-0.469901822518588,0.798072686366738,-0.945072982711372
0.0699810352674041,0.0479026034988794,-0.407951401791474,0.615558276515279,0.384868973665766
0.0576703121540363,0.0659544092256727,-0.412239860897496,0.584386684653413,-3.86669276424206
0.0484938884126768,0.0747547522547183,-0.206559855139101,0.0188033842288909,-2.55382328413646
0.0443989554930021,0.0692649062363491,-0.0715378993910357,-0.371446363609398,-0.0761878546700221
0.0423964267446186,0.0570432979719693,-0.062957051625041,-0.439366251191819,-1.81097295505602
0.041959640413217,0.0396656272929195,0.0298863161580802,-0.707206889432176,-0.463549083610106
0.0432196695842595,0.0171847588136307,0.0524707067384242,-0.784674321852802,1.05235993102835
0.0439659098314352,-0.00439245400654559,-0.0016052069074628,-0.653951262875393,0.61115186552186
0.0434301796752254,-0.0226740240104738,-0.0335224210358745,-0.564055554552617,-0.201268354504709
0.0425546004013265,-0.0396084377563051,-0.0254853941191666,-0.561249053566489,-3.06383833842002
0.0440865124726231,-0.0616720702426045,0.122113769836455,-0.893195019825978,-0.0064856225542822
0.0476227972057856,-0.0873749493291009,0.113488955137481,-0.816832381658074,-1.22867278357908
0.0518126677588213,-0.112780109842835,0.163805825404519,-0.868663120535101,1.21847062609895
0.0556024956598391,-0.134721400545866,0.0912842564917017,-0.597539770011312,-0.571472791908665
0.058595395285095,-0.151732695396772,0.107889432450013,-0.533600648318935,2.7313873548686
0.0595571426439624,-0.160411573409853,-0.0382595776453595,-0.0576179344403257,0.13696856803208
0.0581676168361606,-0.159780771257284,-0.053001439577327,0.0962103888832154,1.28255521736651
0.0554752431989705,-0.152437983446666,-0.123073582783986,0.384032641767703,0.0910429557561024
0.0516259513814427,-0.138900339858719,-0.132029728599296,0.513103437452772,0.635029648900801
0.0471122282842581,-0.120672709695279,-0.166447132718171,0.693863703838349,-3.07416330261609
0.0444262029802211,-0.104327545246554,-0.016522456381607,0.403386693854394,0.942833358747482
0.0431276257543355,-0.0891309740073124,-0.0673387887762338,0.601167852232478,-1.07443443516369
0.041881963124368,-0.0721082860303933,-0.0164487403881075,0.533423795334617,-2.67338999780894
0.0433793331874214,-0.0603274471363031,0.112609079259636,0.259610006786873,0.517644283960902
0.0462668018174164,-0.0506817371533562,0.0815174876643885,0.378209093943325,-2.43046661148958
0.0504975123500533,-0.0432688165567602,0.197046604984279,0.123745838374379,2.41660632049119
0.054447473555749,-0.0342042968896679,0.0710279358224882,0.46763795486459,-2.32406272104903
0.0583049917730515,-0.0241566480697483,0.182773672928861,0.209360283867517,1.35505589056355
0.0626635401239348,-0.0148276780715836,0.110613639871174,0.404407312190188,2.21262879173699
0.0642439794258237,0.00175919436893169,-0.00090330694947742,0.688513470355383,0.458296993719097
0.0638865749193058,0.0231433454256284,-0.0216005470226915,0.731179765735079,-4.01350915896373
0.0663548284086223,0.0369713814081167,0.179531555090183,0.205544811650698,-1.50017826928162
0.0728577596983167,0.0399234080157693,0.251374973874951,-0.00256148311375728,2.54454894181824
0.0783957978546578,0.0444016986185554,0.122102195004123,0.289900370275788,0.891844756305026
0.0813805586935512,0.0542688391025742,0.078393961783307,0.362927224237808,2.35810529226013
0.0819633865513656,0.0689260168818709,-0.0355165070999882,0.602370070476273,0.543646851564456
0.0805796672477552,0.0869647233411452,-0.0558721890210605,0.595863130565109,1.15626784177831
0.0781435519178913,0.105707321862692,-0.10476727026481,0.646935323580176,0.356442552759738
0.0748889827405669,0.124159951320042,-0.111968730266767,0.580410329164748,-1.48249021691995
0.0728359197668028,0.136914416734743,-0.0280485544247094,0.276185029040985,0.470318521411965
0.0717847208532548,0.14418609730563,-0.0420707301927145,0.20780546534746,0.0659447550829405
0.0706306045941569,0.148549774015999,-0.0357185914358539,0.0846749319616117,2.58703959921295
0.0677489613827052,0.153917891998994,-0.153034504128649,0.264232764865502,0.920454228464375
0.0626701316123522,0.16133124177919,-0.185035780756579,0.227803348810225,-2.63132623564806
0.0593469732766018,0.16088695152524,-0.0421496703206992,-0.243475686348674,2.15455755278908
0.0566077465177801,0.155479762661929,-0.13822122320418,-0.121846225611172,-0.0309528833189994
0.0526820699406656,0.149588808080038,-0.124887096251417,-0.266732305273263,0.440507635389995
0.0487842401640777,0.140349244723863,-0.135621421647025,-0.346501757648139,0.121902170084698
0.0448007126767106,0.128242335158856,-0.131142754585249,-0.45620486512546,1.48074667402391
0.0399013534514859,0.115588319857767,-0.194351584672812,-0.388617856442946,0.90204712539043
0.0335601945992207,0.103969368525788,-0.228139903637201,-0.385175127650714,-1.60235456637092
0.0281171045107035,0.0878357695123279,-0.138706931821615,-0.678620911402752,-1.9294685451367
0.0255513406472465,0.0626186365827932,-0.0369434233297731,-0.988083659593891,0.541435822480158
0.0240812952724537,0.0332977273032897,-0.0614099933694977,-0.962176522373823,2.76270258344806
0.020160409573166,0.00935680783937311,-0.196237864987011,-0.640271782319533,2.80542091786166
0.0121986573970486,-0.00470739155323854,-0.330356514126228,-0.306073697252236,-0.462293516100371
0.0027575831090421,-0.0149757366296353,-0.300261059495728,-0.374200642033483,0.373676932112059
-0.00644288872714329,-0.025515116043197,-0.312815583129125,-0.327856740865275,1.75197936032885
-0.0170770964016455,-0.0319169512175278,-0.393334662347258,-0.105132812872332,-0.720584112674824
-0.0282068419938842,-0.036379718910649,-0.349983845700305,-0.188506695265099,-0.48658416240169
-0.0382382471196696,-0.0427810229848731,-0.319708118351783,-0.235139126591642,0.0499236654722005
-0.0477904061641613,-0.0494360826987727,-0.317068248566743,-0.207804073655652,-0.306250557193846
-0.0569980873931649,-0.0558619500852244,-0.297288566991541,-0.218525773190282,-0.0433727014716954
-0.0658273018578382,-0.0620020610479934,-0.291326357073407,-0.190063479771266,1.24801654133489
-0.0754709832181238,-0.0647504383692136,-0.349271312300666,0.00140541230295863,-0.335896030439615
-0.0856189087779161,-0.0648186141791607,-0.327559929774094,-0.00518808896067404,0.5000128882155
-0.0957623378909424,-0.0634725567903079,-0.347513004732402,0.0918837207607285,0.815275999123678
-0.106733596145171,-0.0586688436917607,-0.382150562719889,0.223414015852985,-4.82639021393708
-0.114414811914293,-0.0607696072951004,-0.137926705770488,-0.34327953023191,0.277625635277633
-0.118778368634256,-0.0697997559931037,-0.152378104761252,-0.259124223743976,0.685971649471629
-0.123887784154102,-0.0754384386951818,-0.186817537128184,-0.119670781508666,3.69835354514234
-0.132317589432213,-0.0711566677582327,-0.368401218798436,0.387778875561161,0.371154579773494
-0.143568517227617,-0.0582885466836759,-0.380402643534139,0.465397881590787,-1.84072396844072
-0.15347136358041,-0.0474969788020637,-0.28240294509029,0.259217586160126,-2.66170854025415
-0.159839618558418,-0.0444703201691394,-0.146379603882398,-0.0472684378442877,2.53597495205336
-0.166155112616586,-0.0405978187138963,-0.270036291896768,0.293459704704533,-0.864738692507812
-0.173522137290228,-0.0332100192212678,-0.222229074277882,0.200971183215558,-4.55046692043033
-0.176652862975492,-0.0356559316290443,0.00587089523222872,-0.344665058755241,1.10473154505063
-0.177366289262495,-0.0433477374069323,-0.051498456734655,-0.172012729758622,-0.870399187377592
-0.178272630097834,-0.0496040700879687,-0.0102709866844546,-0.240950578998942,2.91047045118936
-0.180853505146866,-0.0505970489226961,-0.156542813122824,0.16179902284303,-0.251561361049953
-0.185341337787847,-0.045723870626324,-0.142667049888573,0.162535499752551,-1.44888982535451
-0.188499013810767,-0.0431603091772242,-0.0699734206502635,0.0133586253384559,-3.5044101904938
-0.187935529348014,-0.048923405160211,0.101740349751211,-0.382388752583707,-0.136688518468424
-0.184875808551545,-0.0598334894636504,0.10214715413919,-0.343384893698992,-2.35594623187973
-0.180119446526435,-0.0736521510624614,0.211097864054425,-0.566557875526127,-2.16050517326479
-0.172306803765335,-0.0934570730774427,0.306237866415968,-0.742572815272151,3.70667279378748
-0.166174483343785,-0.107041209271352,0.10936897773201,-0.178344430871608,0.311376062768839
-0.16328004987763,-0.110237286321376,0.0848783248068959,-0.0375308390661167,-1.36993343983262
-0.159829010888241,-0.112391946716032,0.143690204689064,-0.102124449695487,0.957277092493544
-0.156413324243642,-0.111991316634367,0.0865364836938481,0.12255038027837,-0.241950536075665
-0.153770369936562,-0.107214665398389,0.0902414451305202,0.193870441470761,1.93300088309229
-0.152669595753321,-0.096255831361317,-0.0125199544469659,0.524667518987291,-4.099463786471
-0.14999334733833,-0.0870981314703239,0.185008727951442,0.0993906906875539,1.60470134668483
-0.145820419516305,-0.0797460506768096,0.096809967210154,0.380863933357375,1.3149101067242
-0.144024891069645,-0.064726845765019,0.0261222849147688,0.610577258372025,-0.184057163833264
-0.143158569645887,-0.0459709223744556,0.0323023226318878,0.635857043879478,-0.815317621124072
-0.141608011666612,-0.0279093462643381,0.0705245348841233,0.567386968534944,-1.68412204688386
-0.138245641658507,-0.0137528899041077,0.151407760620228,0.380189473205053,-0.831609037871219
-0.133130553256436,-0.00366707138613584,0.188646912682106,0.293337831053066,0.920180499879644
-0.128243888208088,0.00706909485518148,0.139106267851337,0.416164460236286,-0.671970890480236
-0.123593876729915,0.0182406763909596,0.170079990284738,0.329276446282881,-1.9562386781406
-0.117036922068228,0.0242534865587864,0.26386583720319,0.0787924897095227,-0.705823186132875
-0.10865907530926,0.0251896640765941,0.2934686534683,-0.0135295878555149,1.22443119384709
-0.100880970198228,0.0270671356048006,0.227181112760095,0.133201727264254,1.17053124737992
-0.0950188201199682,0.0331282285158054,0.165703459646741,0.264951700890672,-2.61213586065538
-0.0880779571024388,0.0357713468120025,0.292530717264005,-0.0778640358927256,-0.249776761991223
-0.0791927013369255,0.0327778510079741,0.299233034812168,-0.119873923898272,0.750375207872875
-0.070877049800261,0.030483508365224,0.256290194277978,-0.0356599968426218,0.841508093456557
-0.063902652017198,0.0308637001547401,0.210031339102914,0.0575632483645788,-0.593704002179364
-0.057198728935113,0.0312396983126463,0.235802913071871,-0.0298139575294713,2.91452075533689
-0.0524138035482728,0.0357136172782031,0.0881478156928138,0.31516062994424,-1.26452881622921
-0.0487951130490082,0.0423117038644522,0.150921707873915,0.129339872380575,-0.583777496503202
-0.0438362427242168,0.0446372641932457,0.178524067136897,0.0282707343251182,0.424619420582679
-0.0388306602173644,0.0458639956013134,0.155710137878529,0.0520432307045908,1.18736943143404
-0.0350813621260328,0.0492130287185029,0.096092850914376,0.166202394253576,-1.01614862203684
-0.031408270788703,0.0516700823388814,0.146824676592094,0.00217685848922186,0.515236040091224
-0.0274043856370635,0.052165658428947,0.120692943057189,0.0293258311068659,-1.66188385643329
-0.0225104375417633,0.0492960510671921,0.202383966371676,-0.212346647728223,0.442169602645249
-0.0168133328593868,0.0433399890658091,0.177773891215521,-0.184868636761078,2.24114483189118
-0.0132242151147677,0.0416853573410557,0.0650292914305544,0.0659682003865317,1.28654069133499
-0.012239489385094,0.0456069990630443,0.00262832996992703,0.189982518911131,-0.066792502359322
-0.0120617705048691,0.0505374327270085,0.00890186136050681,0.138903872047375,4.01137010120918
-0.0148090251499876,0.0616437129765387,-0.185341954752648,0.583392573289004,-1.41333539173201
-0.0191432612017284,0.0753511089190239,-0.106209746883027,0.335272798304739,-1.95967246932372
-0.0207117034042491,0.0805195258457442,-0.00213977081337005,0.0180970761225126,0.144595137280111
-0.0208076545804701,0.0802543466098037,-0.0046091551087412,-0.0348670840417457,-1.13438014295757
-0.0200023582611981,0.0759831059561153,0.0556918090438179,-0.242892266008305,-0.465774409928405
-0.0179307409594182,0.0668902620635944,0.080877987532028,-0.358367229672164,1.79172792597596
-0.0168483302621689,0.0587895943971929,-0.00635516396130544,-0.186552982442528,-3.47998813942515
-0.0143269455201351,0.0458107548781314,0.167824910520317,-0.660664493826104,2.56674970731462
-0.0112904423813392,0.0305414903684458,0.0382957663938375,-0.364583714302661,-5.37341497030407
-0.00603033950598408,0.0090536803342605,0.302548582432435,-1.04083663989915,0.00666669042958179
0.00290507420842195,-0.0218042413030538,0.292453146341306,-1.01085987094381,4.39431330826689
0.008159627822696,-0.043002430192176,0.0650827470780151,-0.417865809702076,0.359099089687342
0.00976002105853199,-0.0541417503245551,0.0422837925003153,-0.325079971972452,-1.03480042993975
0.011741443928456,-0.0650386668163375,0.088200807670112,-0.396028546149901,2.14847100906886
0.0126401932459785,-0.0718112008957358,-0.0243011591438817,-0.0645859296431084,0.796317215921792
0.0112421780963648,-0.0712872930909246,-0.0670354731909442,0.0948092050906104,0.28577310394963
0.00897294095577374,-0.0670270944428104,-0.0831758999406333,0.186019916673261,0.35359561412274
0.00618026266521049,-0.0599894986152238,-0.101785998804894,0.279268092142737,0.430346647453738
0.00278686181308312,-0.0501360042779237,-0.123083290769551,0.373051533928057,2.12336315458888
-0.00251874324197067,-0.0344135231636377,-0.226346632031892,0.6625592279383,0.0773359597907549
-0.00929680470680799,-0.0142620204617135,-0.224747487055069,0.676474391490552,6.035428868765
-0.0205602083527186,0.0173942366060156,-0.515126688370796,1.40257473885845,-0.434100886554177
-0.0354262558783314,0.0576595981212438,-0.476046465050845,1.27714737900448,0.837637475616648
-0.0500682662139173,0.0960967739725246,-0.498362704196687,1.27632939558391,-3.89574621443832
-0.061726619759328,0.125022663490455,-0.285765890592108,0.665957609686885,-0.825981634208982
-0.0694223004776586,0.141386083145808,-0.229344664894704,0.428113925958882,-1.60767687303501
-0.0748458259877848,0.149035088130468,-0.135883930834753,0.0899762697909781,-0.420286766270432
-0.0784070240185704,0.148819130231732,-0.103387729538572,-0.0997608848563035,-1.43337376311956
-0.0802401989763122,0.14107477952075,-0.0225216890263117,-0.406498641325873,-1.56219555106291
-0.0795933355509822,0.124107804299222,0.0616077100021702,-0.712666955014211,2.82187403049065
-0.0798162039595868,0.106575480711126,-0.0731054521348583,-0.462241002637024,2.31130412051702
-0.0836519804481431,0.0956653904203706,-0.179854483096109,-0.270570346631929,-0.057114544774485
-0.0888489723684189,0.086033409951591,-0.167756647259975,-0.367547910056061,0.237967082353428
-0.0939242215317366,0.0742076608289463,-0.171226052599669,-0.417819069342135,1.47234589737898
-0.100057035342458,0.0633822768255572,-0.236080526166593,-0.306385610387055,0.936705096095931
-0.107709292022777,0.054946662425162,-0.273316213688995,-0.256828901515136,-1.23523426893942
-0.114812337052329,0.0439337374522686,-0.203149294822123,-0.468736956962319,-4.41472106935915
-0.117424014810968,0.0207564606374719,0.02055490767293,-1.05249827722173,0.292135533627563
-0.117045037436429,-0.0103377503924754,0.00423723830300221,-1.01546761473156,-1.65496747788414
-0.115692210791888,-0.0436334656570862,0.0823377668500242,-1.19113762597936,-0.0256082637271196
-0.113310573738918,-0.07853586600436,0.0758486452477306,-1.12996938133167,8.24281798499039
-0.117458908115305,-0.0954797664998777,-0.338250428817054,-0.0330052883461855,-2.05775326950357
-0.125998068386469,-0.0994116489852102,-0.23409369431985,-0.221009604573491,-2.55353445358668
-0.131084419695502,-0.109731992514591,-0.108979182962466,-0.455819609678521,0.387528019420487
-0.134723778070629,-0.121234334637485,-0.132547684778496,-0.312339280028924,-3.21870173614076
-0.136322376172366,-0.135126108295602,0.0210042594665572,-0.599682701832434,-1.04057767426678
-0.135054417167932,-0.15314428033113,0.0623177381091286,-0.596320892259918,1.53625582827553
-0.134537262455897,-0.165957943705231,-0.0244354957268758,-0.264840915873301,1.01927632575163
-0.136197527103678,-0.169775466279083,-0.0834700645749975,0.00394630962975512,1.72885987821738
-0.140141259488039,-0.164257179764153,-0.175291242197326,0.353086066033815,-3.58755531037865
-0.142753396737091,-0.158421223003742,-0.00354689119409812,0.0467701067303661,2.88588175618032
-0.145199800867046,-0.149520095496077,-0.153428398448018,0.530559511247942,0.744803837668603
-0.150439981707388,-0.130448284700849,-0.19322076468353,0.731967766797687,3.21677915288865
-0.15872128086825,-0.100984745745592,-0.351975613986751,1.21183733393475,-2.72958044523748
-0.167132647177334,-0.0689909283538606,-0.211927897622957,0.924849857125035,-2.20466433053356
-0.17176937517666,-0.0448751240699226,-0.0998650363547015,0.686534233404467,-3.11725951387905
-0.172371435994037,-0.0298295079274692,0.0551406425558854,0.326070597418369,-0.160534556373906
-0.170636619906233,-0.019956195633189,0.0607513215041361,0.330350571261146,-4.19247848160756
-0.165645075083979,-0.0177681680177784,0.265172751430925,-0.167674247403016,1.37824015798287
-0.158867847605353,-0.0196458001379554,0.189212712587533,0.0363142736095365,-0.58268755518286
-0.152838027024388,-0.019225898124723,0.212058451474322,-0.00658380325553505,-0.284571768697213
-0.146360224944281,-0.019500626100072,0.219574567107949,-0.0111479249725158,0.269513580143167
-0.140083630982948,-0.0188443209030227,0.199611828649404,0.0529582008012527,1.41157454396795
-0.135268547236597,-0.0141271181759687,0.124159094520626,0.254048272284316,-3.257508937729
-0.129110119661006,-0.012449925590912,0.281117757756722,-0.129255344046835,0.923881101691005
-0.121507490169851,-0.0141033275956552,0.227502796551015,0.0147921861172921,0.552501847887024
-0.115206523775308,-0.012198405235836,0.193784498847831,0.108918853807974,-1.07667151302882
-0.108654787370488,-0.0106503780876466,0.24142336517793,-0.00197786029903148,-0.297577973706051
-0.10128914376311,-0.0108990265890655,0.249332455363094,-0.0138520674876513,-2.10747780979412
